epoch,total_loss,pde_loss,energy_loss,boundary_loss,validation_loss
268,2.7092599551e+01,0.0000000000e+00,2.7092599551e+01,0.0000000000e+00,2.6482316971e+01
269,2.5800511042e+01,0.0000000000e+00,2.5800511042e+01,0.0000000000e+00,2.6482316971e+01
270,2.6116853078e+01,0.0000000000e+00,2.6116853078e+01,0.0000000000e+00,2.5302442551e+01
271,2.6122078260e+01,0.0000000000e+00,2.6122078260e+01,0.0000000000e+00,2.5302442551e+01
272,2.6778260231e+01,0.0000000000e+00,2.6778260231e+01,0.0000000000e+00,2.5302442551e+01
273,2.4838050207e+01,0.0000000000e+00,2.4838050207e+01,0.0000000000e+00,2.5302442551e+01
274,2.6645246506e+01,0.0000000000e+00,2.6645246506e+01,0.0000000000e+00,2.5302442551e+01
275,2.6466626485e+01,0.0000000000e+00,2.6466626485e+01,0.0000000000e+00,2.5302442551e+01
276,2.5677201271e+01,0.0000000000e+00,2.5677201271e+01,0.0000000000e+00,2.5302442551e+01
277,2.5735188166e+01,0.0000000000e+00,2.5735188166e+01,0.0000000000e+00,2.5302442551e+01
278,2.5239013036e+01,0.0000000000e+00,2.5239013036e+01,0.0000000000e+00,2.5302442551e+01
279,2.5185110728e+01,0.0000000000e+00,2.5185110728e+01,0.0000000000e+00,2.5302442551e+01
280,2.4094083150e+01,0.0000000000e+00,2.4094083150e+01,0.0000000000e+00,2.4426420212e+01
281,2.4491233190e+01,0.0000000000e+00,2.4491233190e+01,0.0000000000e+00,2.4426420212e+01
282,2.4644619942e+01,0.0000000000e+00,2.4644619942e+01,0.0000000000e+00,2.4426420212e+01
283,2.4640670458e+01,0.0000000000e+00,2.4640670458e+01,0.0000000000e+00,2.4426420212e+01
284,2.4381864548e+01,0.0000000000e+00,2.4381864548e+01,0.0000000000e+00,2.4426420212e+01
285,2.3238551140e+01,0.0000000000e+00,2.3238551140e+01,0.0000000000e+00,2.4426420212e+01
286,2.4348518054e+01,0.0000000000e+00,2.4348518054e+01,0.0000000000e+00,2.4426420212e+01
287,2.2935564995e+01,0.0000000000e+00,2.2935564995e+01,0.0000000000e+00,2.4426420212e+01
288,2.3894751231e+01,0.0000000000e+00,2.3894751231e+01,0.0000000000e+00,2.4426420212e+01
289,2.2437746684e+01,0.0000000000e+00,2.2437746684e+01,0.0000000000e+00,2.4426420212e+01
290,2.3540480932e+01,0.0000000000e+00,2.3540480932e+01,0.0000000000e+00,2.2512573242e+01
291,2.4040965716e+01,0.0000000000e+00,2.4040965716e+01,0.0000000000e+00,2.2512573242e+01
292,2.3281107903e+01,0.0000000000e+00,2.3281107903e+01,0.0000000000e+00,2.2512573242e+01
293,2.2811484019e+01,0.0000000000e+00,2.2811484019e+01,0.0000000000e+00,2.2512573242e+01
294,2.3400836945e+01,0.0000000000e+00,2.3400836945e+01,0.0000000000e+00,2.2512573242e+01
295,2.2541685104e+01,0.0000000000e+00,2.2541685104e+01,0.0000000000e+00,2.2512573242e+01
296,2.2896169980e+01,0.0000000000e+00,2.2896169980e+01,0.0000000000e+00,2.2512573242e+01
297,2.3062355995e+01,0.0000000000e+00,2.3062355995e+01,0.0000000000e+00,2.2512573242e+01
298,2.2507616043e+01,0.0000000000e+00,2.2507616043e+01,0.0000000000e+00,2.2512573242e+01
299,2.2288670540e+01,0.0000000000e+00,2.2288670540e+01,0.0000000000e+00,2.2512573242e+01
300,2.2267920176e+01,0.0000000000e+00,2.2267920176e+01,0.0000000000e+00,2.2340850830e+01
301,2.3070756276e+01,0.0000000000e+00,2.3070756276e+01,0.0000000000e+00,2.2340850830e+01
302,2.1871800105e+01,0.0000000000e+00,2.1871800105e+01,0.0000000000e+00,2.2340850830e+01
303,2.1734306335e+01,0.0000000000e+00,2.1734306335e+01,0.0000000000e+00,2.2340850830e+01
304,2.1527716955e+01,0.0000000000e+00,2.1527716955e+01,0.0000000000e+00,2.2340850830e+01
305,2.1609679858e+01,0.0000000000e+00,2.1609679858e+01,0.0000000000e+00,2.2340850830e+01
306,2.1661591212e+01,0.0000000000e+00,2.1661591212e+01,0.0000000000e+00,2.2340850830e+01
307,2.1679395358e+01,0.0000000000e+00,2.1679395358e+01,0.0000000000e+00,2.2340850830e+01
308,2.1404313405e+01,0.0000000000e+00,2.1404313405e+01,0.0000000000e+00,2.2340850830e+01
309,2.0881510735e+01,0.0000000000e+00,2.0881510735e+01,0.0000000000e+00,2.2340850830e+01
310,2.1362758001e+01,0.0000000000e+00,2.1362758001e+01,0.0000000000e+00,1.9953145981e+01
311,2.0562344869e+01,0.0000000000e+00,2.0562344869e+01,0.0000000000e+00,1.9953145981e+01
312,2.0270423571e+01,0.0000000000e+00,2.0270423571e+01,0.0000000000e+00,1.9953145981e+01
313,2.1216161728e+01,0.0000000000e+00,2.1216161728e+01,0.0000000000e+00,1.9953145981e+01
314,1.9663427353e+01,0.0000000000e+00,1.9663427353e+01,0.0000000000e+00,1.9953145981e+01
315,2.0049764633e+01,0.0000000000e+00,2.0049764633e+01,0.0000000000e+00,1.9953145981e+01
316,2.0254198074e+01,0.0000000000e+00,2.0254198074e+01,0.0000000000e+00,1.9953145981e+01
317,2.0187943776e+01,0.0000000000e+00,2.0187943776e+01,0.0000000000e+00,1.9953145981e+01
318,2.0014161428e+01,0.0000000000e+00,2.0014161428e+01,0.0000000000e+00,1.9953145981e+01
319,1.9662974675e+01,0.0000000000e+00,1.9662974675e+01,0.0000000000e+00,1.9953145981e+01
320,1.9976986885e+01,0.0000000000e+00,1.9976986885e+01,0.0000000000e+00,1.9349578857e+01
321,1.9048419952e+01,0.0000000000e+00,1.9048419952e+01,0.0000000000e+00,1.9349578857e+01
322,1.9097446442e+01,0.0000000000e+00,1.9097446442e+01,0.0000000000e+00,1.9349578857e+01
323,1.9035640399e+01,0.0000000000e+00,1.9035640399e+01,0.0000000000e+00,1.9349578857e+01
324,1.8744387945e+01,0.0000000000e+00,1.8744387945e+01,0.0000000000e+00,1.9349578857e+01
325,1.9828746796e+01,0.0000000000e+00,1.9828746796e+01,0.0000000000e+00,1.9349578857e+01
326,1.8956201553e+01,0.0000000000e+00,1.8956201553e+01,0.0000000000e+00,1.9349578857e+01
327,1.8711852074e+01,0.0000000000e+00,1.8711852074e+01,0.0000000000e+00,1.9349578857e+01
328,1.8708316803e+01,0.0000000000e+00,1.8708316803e+01,0.0000000000e+00,1.9349578857e+01
329,1.8680293401e+01,0.0000000000e+00,1.8680293401e+01,0.0000000000e+00,1.9349578857e+01
330,1.8560051282e+01,0.0000000000e+00,1.8560051282e+01,0.0000000000e+00,1.8811628342e+01
331,1.7954748472e+01,0.0000000000e+00,1.7954748472e+01,0.0000000000e+00,1.8811628342e+01
332,1.9205811501e+01,0.0000000000e+00,1.9205811501e+01,0.0000000000e+00,1.8811628342e+01
333,1.9093610446e+01,0.0000000000e+00,1.9093610446e+01,0.0000000000e+00,1.8811628342e+01
334,1.8564439774e+01,0.0000000000e+00,1.8564439774e+01,0.0000000000e+00,1.8811628342e+01
335,1.7988714218e+01,0.0000000000e+00,1.7988714218e+01,0.0000000000e+00,1.8811628342e+01
336,1.7716356913e+01,0.0000000000e+00,1.7716356913e+01,0.0000000000e+00,1.8811628342e+01
337,1.7675495783e+01,0.0000000000e+00,1.7675495783e+01,0.0000000000e+00,1.8811628342e+01
338,1.7390393575e+01,0.0000000000e+00,1.7390393575e+01,0.0000000000e+00,1.8811628342e+01
339,1.7088324229e+01,0.0000000000e+00,1.7088324229e+01,0.0000000000e+00,1.8811628342e+01
340,1.6981330554e+01,0.0000000000e+00,1.6981330554e+01,0.0000000000e+00,1.7775194168e+01
341,1.7031128883e+01,0.0000000000e+00,1.7031128883e+01,0.0000000000e+00,1.7775194168e+01
342,1.7889780045e+01,0.0000000000e+00,1.7889780045e+01,0.0000000000e+00,1.7775194168e+01
343,1.8070013364e+01,0.0000000000e+00,1.8070013364e+01,0.0000000000e+00,1.7775194168e+01
344,1.7680051804e+01,0.0000000000e+00,1.7680051804e+01,0.0000000000e+00,1.7775194168e+01
345,1.6490619342e+01,0.0000000000e+00,1.6490619342e+01,0.0000000000e+00,1.7775194168e+01
346,1.6810650667e+01,0.0000000000e+00,1.6810650667e+01,0.0000000000e+00,1.7775194168e+01
347,1.6587755521e+01,0.0000000000e+00,1.6587755521e+01,0.0000000000e+00,1.7775194168e+01
348,1.6233742237e+01,0.0000000000e+00,1.6233742237e+01,0.0000000000e+00,1.7775194168e+01
349,1.6395371755e+01,0.0000000000e+00,1.6395371755e+01,0.0000000000e+00,1.7775194168e+01
350,1.6344926039e+01,0.0000000000e+00,1.6344926039e+01,0.0000000000e+00,1.6449775696e+01
351,1.5865873337e+01,0.0000000000e+00,1.5865873337e+01,0.0000000000e+00,1.6449775696e+01
352,1.5505132357e+01,0.0000000000e+00,1.5505132357e+01,0.0000000000e+00,1.6449775696e+01
353,1.5999297778e+01,0.0000000000e+00,1.5999297778e+01,0.0000000000e+00,1.6449775696e+01
354,1.5864418030e+01,0.0000000000e+00,1.5864418030e+01,0.0000000000e+00,1.6449775696e+01
355,1.5409457207e+01,0.0000000000e+00,1.5409457207e+01,0.0000000000e+00,1.6449775696e+01
356,1.5530142148e+01,0.0000000000e+00,1.5530142148e+01,0.0000000000e+00,1.6449775696e+01
357,1.5553800265e+01,0.0000000000e+00,1.5553800265e+01,0.0000000000e+00,1.6449775696e+01
358,1.5636514505e+01,0.0000000000e+00,1.5636514505e+01,0.0000000000e+00,1.6449775696e+01
359,1.4897465547e+01,0.0000000000e+00,1.4897465547e+01,0.0000000000e+00,1.6449775696e+01
360,1.4334981283e+01,0.0000000000e+00,1.4334981283e+01,0.0000000000e+00,1.4557029724e+01
361,1.4772479216e+01,0.0000000000e+00,1.4772479216e+01,0.0000000000e+00,1.4557029724e+01
362,1.4759106636e+01,0.0000000000e+00,1.4759106636e+01,0.0000000000e+00,1.4557029724e+01
363,1.4792178631e+01,0.0000000000e+00,1.4792178631e+01,0.0000000000e+00,1.4557029724e+01
364,1.4701921940e+01,0.0000000000e+00,1.4701921940e+01,0.0000000000e+00,1.4557029724e+01
365,1.4617570877e+01,0.0000000000e+00,1.4617570877e+01,0.0000000000e+00,1.4557029724e+01
366,1.4238812764e+01,0.0000000000e+00,1.4238812764e+01,0.0000000000e+00,1.4557029724e+01
367,1.4067711194e+01,0.0000000000e+00,1.4067711194e+01,0.0000000000e+00,1.4557029724e+01
368,1.4970121225e+01,0.0000000000e+00,1.4970121225e+01,0.0000000000e+00,1.4557029724e+01
369,1.3727704207e+01,0.0000000000e+00,1.3727704207e+01,0.0000000000e+00,1.4557029724e+01
370,1.4102732817e+01,0.0000000000e+00,1.4102732817e+01,0.0000000000e+00,1.3345356941e+01
371,1.4031050682e+01,0.0000000000e+00,1.4031050682e+01,0.0000000000e+00,1.3345356941e+01
372,1.4035363197e+01,0.0000000000e+00,1.4035363197e+01,0.0000000000e+00,1.3345356941e+01
373,1.3861317952e+01,0.0000000000e+00,1.3861317952e+01,0.0000000000e+00,1.3345356941e+01
374,1.3322916508e+01,0.0000000000e+00,1.3322916508e+01,0.0000000000e+00,1.3345356941e+01
375,1.3713600953e+01,0.0000000000e+00,1.3713600953e+01,0.0000000000e+00,1.3345356941e+01
376,1.3595032215e+01,0.0000000000e+00,1.3595032215e+01,0.0000000000e+00,1.3345356941e+01
377,1.4228440603e+01,0.0000000000e+00,1.4228440603e+01,0.0000000000e+00,1.3345356941e+01
378,1.3464615186e+01,0.0000000000e+00,1.3464615186e+01,0.0000000000e+00,1.3345356941e+01
379,1.3391885281e+01,0.0000000000e+00,1.3391885281e+01,0.0000000000e+00,1.3345356941e+01
380,1.3145369848e+01,0.0000000000e+00,1.3145369848e+01,0.0000000000e+00,1.2762352943e+01
381,1.2800830364e+01,0.0000000000e+00,1.2800830364e+01,0.0000000000e+00,1.2762352943e+01
382,1.2705176989e+01,0.0000000000e+00,1.2705176989e+01,0.0000000000e+00,1.2762352943e+01
383,1.3163893382e+01,0.0000000000e+00,1.3163893382e+01,0.0000000000e+00,1.2762352943e+01
384,1.2629471461e+01,0.0000000000e+00,1.2629471461e+01,0.0000000000e+00,1.2762352943e+01
385,1.2392235120e+01,0.0000000000e+00,1.2392235120e+01,0.0000000000e+00,1.2762352943e+01
386,1.2554914951e+01,0.0000000000e+00,1.2554914951e+01,0.0000000000e+00,1.2762352943e+01
387,1.2237020651e+01,0.0000000000e+00,1.2237020651e+01,0.0000000000e+00,1.2762352943e+01
388,1.2149732749e+01,0.0000000000e+00,1.2149732749e+01,0.0000000000e+00,1.2762352943e+01
389,1.2425858498e+01,0.0000000000e+00,1.2425858498e+01,0.0000000000e+00,1.2762352943e+01
390,1.2263358275e+01,0.0000000000e+00,1.2263358275e+01,0.0000000000e+00,1.1667601585e+01
391,1.2022880395e+01,0.0000000000e+00,1.2022880395e+01,0.0000000000e+00,1.1667601585e+01
392,1.1866250833e+01,0.0000000000e+00,1.1866250833e+01,0.0000000000e+00,1.1667601585e+01
393,1.1214461803e+01,0.0000000000e+00,1.1214461803e+01,0.0000000000e+00,1.1667601585e+01
394,1.1583241940e+01,0.0000000000e+00,1.1583241940e+01,0.0000000000e+00,1.1667601585e+01
395,1.1945558707e+01,0.0000000000e+00,1.1945558707e+01,0.0000000000e+00,1.1667601585e+01
396,1.1529815674e+01,0.0000000000e+00,1.1529815674e+01,0.0000000000e+00,1.1667601585e+01
397,1.1329299291e+01,0.0000000000e+00,1.1329299291e+01,0.0000000000e+00,1.1667601585e+01
398,1.1026513894e+01,0.0000000000e+00,1.1026513894e+01,0.0000000000e+00,1.1667601585e+01
399,1.0796058973e+01,0.0000000000e+00,1.0796058973e+01,0.0000000000e+00,1.1667601585e+01
400,1.1424914678e+01,0.0000000000e+00,1.1424914678e+01,0.0000000000e+00,1.1099459648e+01
401,1.1402337710e+01,0.0000000000e+00,1.1402337710e+01,0.0000000000e+00,1.1099459648e+01
402,1.0789462566e+01,0.0000000000e+00,1.0789462566e+01,0.0000000000e+00,1.1099459648e+01
403,1.0802156448e+01,0.0000000000e+00,1.0802156448e+01,0.0000000000e+00,1.1099459648e+01
404,1.0810937246e+01,0.0000000000e+00,1.0810937246e+01,0.0000000000e+00,1.1099459648e+01
405,1.0913556735e+01,0.0000000000e+00,1.0913556735e+01,0.0000000000e+00,1.1099459648e+01
406,1.0679896196e+01,0.0000000000e+00,1.0679896196e+01,0.0000000000e+00,1.1099459648e+01
407,1.0414264997e+01,0.0000000000e+00,1.0414264997e+01,0.0000000000e+00,1.1099459648e+01
408,1.0284357389e+01,0.0000000000e+00,1.0284357389e+01,0.0000000000e+00,1.1099459648e+01
409,1.0040116151e+01,0.0000000000e+00,1.0040116151e+01,0.0000000000e+00,1.1099459648e+01
410,1.0282135804e+01,0.0000000000e+00,1.0282135804e+01,0.0000000000e+00,9.7811994553e+00
411,9.9050172170e+00,0.0000000000e+00,9.9050172170e+00,0.0000000000e+00,9.7811994553e+00
412,1.0165243149e+01,0.0000000000e+00,1.0165243149e+01,0.0000000000e+00,9.7811994553e+00
413,9.9217220942e+00,0.0000000000e+00,9.9217220942e+00,0.0000000000e+00,9.7811994553e+00
414,9.7649284999e+00,0.0000000000e+00,9.7649284999e+00,0.0000000000e+00,9.7811994553e+00
415,9.5519057910e+00,0.0000000000e+00,9.5519057910e+00,0.0000000000e+00,9.7811994553e+00
416,9.7529061635e+00,0.0000000000e+00,9.7529061635e+00,0.0000000000e+00,9.7811994553e+00
417,9.4429871241e+00,0.0000000000e+00,9.4429871241e+00,0.0000000000e+00,9.7811994553e+00
418,9.6103849411e+00,0.0000000000e+00,9.6103849411e+00,0.0000000000e+00,9.7811994553e+00
419,9.4543732007e+00,0.0000000000e+00,9.4543732007e+00,0.0000000000e+00,9.7811994553e+00
420,9.7836809158e+00,0.0000000000e+00,9.7836809158e+00,0.0000000000e+00,9.5732984543e+00
421,9.3416242599e+00,0.0000000000e+00,9.3416242599e+00,0.0000000000e+00,9.5732984543e+00
422,9.1565195719e+00,0.0000000000e+00,9.1565195719e+00,0.0000000000e+00,9.5732984543e+00
423,8.9535619418e+00,0.0000000000e+00,8.9535619418e+00,0.0000000000e+00,9.5732984543e+00
424,8.8561148643e+00,0.0000000000e+00,8.8561148643e+00,0.0000000000e+00,9.5732984543e+00
425,9.0066895485e+00,0.0000000000e+00,9.0066895485e+00,0.0000000000e+00,9.5732984543e+00
426,9.1322708130e+00,0.0000000000e+00,9.1322708130e+00,0.0000000000e+00,9.5732984543e+00
427,8.7828688622e+00,0.0000000000e+00,8.7828688622e+00,0.0000000000e+00,9.5732984543e+00
428,8.7582360903e+00,0.0000000000e+00,8.7582360903e+00,0.0000000000e+00,9.5732984543e+00
429,9.1539832751e+00,0.0000000000e+00,9.1539832751e+00,0.0000000000e+00,9.5732984543e+00
430,8.7930679321e+00,0.0000000000e+00,8.7930679321e+00,0.0000000000e+00,8.6070852280e+00
431,8.6609056791e+00,0.0000000000e+00,8.6609056791e+00,0.0000000000e+00,8.6070852280e+00
432,8.2651092211e+00,0.0000000000e+00,8.2651092211e+00,0.0000000000e+00,8.6070852280e+00
433,8.3443808556e+00,0.0000000000e+00,8.3443808556e+00,0.0000000000e+00,8.6070852280e+00
434,8.3328979015e+00,0.0000000000e+00,8.3328979015e+00,0.0000000000e+00,8.6070852280e+00
435,8.3323486646e+00,0.0000000000e+00,8.3323486646e+00,0.0000000000e+00,8.6070852280e+00
436,7.9903445244e+00,0.0000000000e+00,7.9903445244e+00,0.0000000000e+00,8.6070852280e+00
437,7.9673116207e+00,0.0000000000e+00,7.9673116207e+00,0.0000000000e+00,8.6070852280e+00
438,7.7413441340e+00,0.0000000000e+00,7.7413441340e+00,0.0000000000e+00,8.6070852280e+00
439,7.8105704784e+00,0.0000000000e+00,7.8105704784e+00,0.0000000000e+00,8.6070852280e+00
440,7.8066941102e+00,0.0000000000e+00,7.8066941102e+00,0.0000000000e+00,7.2741532326e+00
441,7.4713367621e+00,0.0000000000e+00,7.4713367621e+00,0.0000000000e+00,7.2741532326e+00
442,7.7291200161e+00,0.0000000000e+00,7.7291200161e+00,0.0000000000e+00,7.2741532326e+00
443,7.5590777397e+00,0.0000000000e+00,7.5590777397e+00,0.0000000000e+00,7.2741532326e+00
444,7.3617800872e+00,0.0000000000e+00,7.3617800872e+00,0.0000000000e+00,7.2741532326e+00
445,7.4104907513e+00,0.0000000000e+00,7.4104907513e+00,0.0000000000e+00,7.2741532326e+00
446,7.5683039029e+00,0.0000000000e+00,7.5683039029e+00,0.0000000000e+00,7.2741532326e+00
447,7.2997328440e+00,0.0000000000e+00,7.2997328440e+00,0.0000000000e+00,7.2741532326e+00
448,7.1041529973e+00,0.0000000000e+00,7.1041529973e+00,0.0000000000e+00,7.2741532326e+00
449,7.1987812519e+00,0.0000000000e+00,7.1987812519e+00,0.0000000000e+00,7.2741532326e+00
450,7.2806305885e+00,0.0000000000e+00,7.2806305885e+00,0.0000000000e+00,7.0041389465e+00
451,7.1935562293e+00,0.0000000000e+00,7.1935562293e+00,0.0000000000e+00,7.0041389465e+00
452,7.1319246292e+00,0.0000000000e+00,7.1319246292e+00,0.0000000000e+00,7.0041389465e+00
453,7.0272705555e+00,0.0000000000e+00,7.0272705555e+00,0.0000000000e+00,7.0041389465e+00
454,7.0217074553e+00,0.0000000000e+00,7.0217074553e+00,0.0000000000e+00,7.0041389465e+00
455,6.8613368670e+00,0.0000000000e+00,6.8613368670e+00,0.0000000000e+00,7.0041389465e+00
456,6.7841854095e+00,0.0000000000e+00,6.7841854095e+00,3.6977365614e-14,7.0041389465e+00
457,6.6564453443e+00,0.0000000000e+00,6.6564453443e+00,0.0000000000e+00,7.0041389465e+00
458,6.4686820507e+00,0.0000000000e+00,6.4686820507e+00,0.0000000000e+00,7.0041389465e+00
459,6.5621786118e+00,0.0000000000e+00,6.5621786118e+00,0.0000000000e+00,7.0041389465e+00
460,6.5478481452e+00,0.0000000000e+00,6.5478481452e+00,0.0000000000e+00,6.0694179535e+00
461,6.5807828903e+00,0.0000000000e+00,6.5807828903e+00,0.0000000000e+00,6.0694179535e+00
462,6.6738245487e+00,0.0000000000e+00,6.6738245487e+00,0.0000000000e+00,6.0694179535e+00
463,6.2575407823e+00,0.0000000000e+00,6.2575407823e+00,0.0000000000e+00,6.0694179535e+00
464,6.2783408165e+00,0.0000000000e+00,6.2783408165e+00,0.0000000000e+00,6.0694179535e+00
465,6.4221825600e+00,0.0000000000e+00,6.4221825600e+00,0.0000000000e+00,6.0694179535e+00
466,6.4432566166e+00,0.0000000000e+00,6.4432566166e+00,0.0000000000e+00,6.0694179535e+00
467,6.2610063553e+00,0.0000000000e+00,6.2610063553e+00,0.0000000000e+00,6.0694179535e+00
468,6.1416831017e+00,0.0000000000e+00,6.1416831017e+00,0.0000000000e+00,6.0694179535e+00
469,5.9714186986e+00,0.0000000000e+00,5.9714186986e+00,0.0000000000e+00,6.0694179535e+00
470,5.6898790201e+00,0.0000000000e+00,5.6898790201e+00,0.0000000000e+00,5.8083643913e+00
471,5.9862786134e+00,0.0000000000e+00,5.9862786134e+00,0.0000000000e+00,5.8083643913e+00
472,5.8658131758e+00,0.0000000000e+00,5.8658131758e+00,0.0000000000e+00,5.8083643913e+00
473,5.8030354182e+00,0.0000000000e+00,5.8030354182e+00,0.0000000000e+00,5.8083643913e+00
474,5.7967617512e+00,0.0000000000e+00,5.7967617512e+00,0.0000000000e+00,5.8083643913e+00
475,5.4873346488e+00,0.0000000000e+00,5.4873346488e+00,0.0000000000e+00,5.8083643913e+00
476,5.5831567446e+00,0.0000000000e+00,5.5831567446e+00,0.0000000000e+00,5.8083643913e+00
477,5.4156626066e+00,0.0000000000e+00,5.4156626066e+00,0.0000000000e+00,5.8083643913e+00
478,5.3217144012e+00,0.0000000000e+00,5.3217144012e+00,0.0000000000e+00,5.8083643913e+00
479,5.5387232304e+00,0.0000000000e+00,5.5387232304e+00,0.0000000000e+00,5.8083643913e+00
480,5.2182900906e+00,0.0000000000e+00,5.2182900906e+00,0.0000000000e+00,5.0992221832e+00
481,5.2407781283e+00,0.0000000000e+00,5.2407781283e+00,0.0000000000e+00,5.0992221832e+00
482,5.2045604388e+00,0.0000000000e+00,5.2045604388e+00,0.0000000000e+00,5.0992221832e+00
483,5.0880246162e+00,0.0000000000e+00,5.0880246162e+00,0.0000000000e+00,5.0992221832e+00
484,5.0667347908e+00,0.0000000000e+00,5.0667347908e+00,0.0000000000e+00,5.0992221832e+00
485,5.0470073223e+00,0.0000000000e+00,5.0470073223e+00,0.0000000000e+00,5.0992221832e+00
486,4.8836784363e+00,0.0000000000e+00,4.8836784363e+00,0.0000000000e+00,5.0992221832e+00
487,4.7415960630e+00,0.0000000000e+00,4.7415960630e+00,0.0000000000e+00,5.0992221832e+00
488,4.8650754293e+00,0.0000000000e+00,4.8650754293e+00,0.0000000000e+00,5.0992221832e+00
489,4.7642770608e+00,0.0000000000e+00,4.7642770608e+00,0.0000000000e+00,5.0992221832e+00
490,4.7939794064e+00,0.0000000000e+00,4.7939794064e+00,0.0000000000e+00,4.6057648659e+00
491,4.5008546511e+00,0.0000000000e+00,4.5008546511e+00,0.0000000000e+00,4.6057648659e+00
492,4.8372993469e+00,0.0000000000e+00,4.8372993469e+00,0.0000000000e+00,4.6057648659e+00
493,4.6137409210e+00,0.0000000000e+00,4.6137409210e+00,0.0000000000e+00,4.6057648659e+00
494,4.4825987021e+00,0.0000000000e+00,4.4825987021e+00,0.0000000000e+00,4.6057648659e+00
495,4.7580204010e+00,0.0000000000e+00,4.7580204010e+00,0.0000000000e+00,4.6057648659e+00
496,4.5136845112e+00,0.0000000000e+00,4.5136845112e+00,0.0000000000e+00,4.6057648659e+00
497,4.4543021520e+00,0.0000000000e+00,4.4543021520e+00,0.0000000000e+00,4.6057648659e+00
498,4.4174408118e+00,0.0000000000e+00,4.4174408118e+00,0.0000000000e+00,4.6057648659e+00
499,4.5292525291e+00,0.0000000000e+00,4.5292525291e+00,0.0000000000e+00,4.6057648659e+00
500,4.3318997224e+00,0.0000000000e+00,4.3318997224e+00,0.0000000000e+00,4.1832213402e+00
501,4.4121772846e+00,0.0000000000e+00,4.4121772846e+00,0.0000000000e+00,4.1832213402e+00
502,4.2275131146e+00,0.0000000000e+00,4.2275131146e+00,0.0000000000e+00,4.1832213402e+00
503,4.1579820712e+00,0.0000000000e+00,4.1579820712e+00,0.0000000000e+00,4.1832213402e+00
504,3.9082256556e+00,0.0000000000e+00,3.9082256556e+00,0.0000000000e+00,4.1832213402e+00
505,4.1595488787e+00,0.0000000000e+00,4.1595488787e+00,0.0000000000e+00,4.1832213402e+00
506,3.7552114725e+00,0.0000000000e+00,3.7552114725e+00,0.0000000000e+00,4.1832213402e+00
507,3.8739463886e+00,0.0000000000e+00,3.8739463886e+00,0.0000000000e+00,4.1832213402e+00
