epoch,total_loss,pde_loss,energy_loss,boundary_loss,validation_loss
3755,8.2877588058e-02,8.2877588058e-02,0.0000000000e+00,0.0000000000e+00,6.1820542825e-02
3756,7.5415561851e-02,7.5415561851e-02,0.0000000000e+00,0.0000000000e+00,6.1820542825e-02
3757,7.7695320111e-02,7.7695320111e-02,0.0000000000e+00,0.0000000000e+00,6.1820542825e-02
3758,6.6806058974e-02,6.6806058974e-02,0.0000000000e+00,0.0000000000e+00,6.1820542825e-02
3759,6.3298971086e-02,6.3298971086e-02,0.0000000000e+00,0.0000000000e+00,6.1820542825e-02
3760,6.6350209949e-02,6.6350209949e-02,0.0000000000e+00,0.0000000000e+00,6.2099129926e-02
3761,6.5153308540e-02,6.5153308540e-02,0.0000000000e+00,0.0000000000e+00,6.2099129926e-02
3762,6.1749302748e-02,6.1749302748e-02,0.0000000000e+00,0.0000000000e+00,6.2099129926e-02
3763,5.8827231401e-02,5.8827231401e-02,0.0000000000e+00,0.0000000000e+00,6.2099129926e-02
3764,5.9430591134e-02,5.9430591134e-02,0.0000000000e+00,0.0000000000e+00,6.2099129926e-02
3765,7.9545495123e-02,7.9545495123e-02,0.0000000000e+00,0.0000000000e+00,6.2099129926e-02
3766,7.4152918465e-02,7.4152918465e-02,0.0000000000e+00,0.0000000000e+00,6.2099129926e-02
3767,7.1958617786e-02,7.1958617786e-02,0.0000000000e+00,0.0000000000e+00,6.2099129926e-02
3768,7.1344444932e-02,7.1344444932e-02,0.0000000000e+00,0.0000000000e+00,6.2099129926e-02
3769,6.7615159378e-02,6.7615159378e-02,0.0000000000e+00,0.0000000000e+00,6.2099129926e-02
3770,5.9602091639e-02,5.9602091639e-02,0.0000000000e+00,0.0000000000e+00,5.9169770923e-02
3771,6.0909703024e-02,6.0909703024e-02,0.0000000000e+00,0.0000000000e+00,5.9169770923e-02
3772,5.9714811666e-02,5.9714811666e-02,0.0000000000e+00,0.0000000000e+00,5.9169770923e-02
3773,5.6043490858e-02,5.6043490858e-02,0.0000000000e+00,0.0000000000e+00,5.9169770923e-02
3774,5.8066870189e-02,5.8066870189e-02,0.0000000000e+00,0.0000000000e+00,5.9169770923e-02
3775,5.5214180509e-02,5.5214180509e-02,0.0000000000e+00,0.0000000000e+00,5.9169770923e-02
3776,9.2759737169e-02,9.2759737169e-02,0.0000000000e+00,0.0000000000e+00,5.9169770923e-02
3777,1.9069601386e-01,1.9069601386e-01,0.0000000000e+00,0.0000000000e+00,5.9169770923e-02
3778,1.0514833755e-01,1.0514833755e-01,0.0000000000e+00,0.0000000000e+00,5.9169770923e-02
3779,5.0703983003e-01,5.0703983003e-01,0.0000000000e+00,0.0000000000e+00,5.9169770923e-02
3780,6.4990362109e-01,6.4990362109e-01,0.0000000000e+00,0.0000000000e+00,8.0973448990e-02
3781,1.4648981806e-01,1.4648981806e-01,0.0000000000e+00,0.0000000000e+00,8.0973448990e-02
3782,7.4839219986e-01,7.4839219986e-01,0.0000000000e+00,0.0000000000e+00,8.0973448990e-02
3783,1.3998310634e+00,1.3998310634e+00,0.0000000000e+00,0.0000000000e+00,8.0973448990e-02
3784,8.7758448653e-01,8.7758448653e-01,0.0000000000e+00,0.0000000000e+00,8.0973448990e-02
3785,1.0925374481e-01,1.0925374481e-01,0.0000000000e+00,0.0000000000e+00,8.0973448990e-02
3786,1.3117100014e+00,1.3117100014e+00,0.0000000000e+00,0.0000000000e+00,8.0973448990e-02
3787,2.7002766436e+00,2.7002766436e+00,0.0000000000e+00,0.0000000000e+00,8.0973448990e-02
3788,2.3926494772e+00,2.3926494772e+00,0.0000000000e+00,0.0000000000e+00,8.0973448990e-02
3789,8.8305644727e-01,8.8305644727e-01,0.0000000000e+00,0.0000000000e+00,8.0973448990e-02
3790,1.0601261851e-01,1.0601261851e-01,0.0000000000e+00,0.0000000000e+00,6.2799184514e-02
3791,4.3758906884e-01,4.3758906884e-01,0.0000000000e+00,0.0000000000e+00,6.2799184514e-02
3792,2.9488986769e-01,2.9488986769e-01,0.0000000000e+00,0.0000000000e+00,6.2799184514e-02
3793,9.9322129685e-02,9.9322129685e-02,0.0000000000e+00,0.0000000000e+00,6.2799184514e-02
3794,1.2924544077e-01,1.2924544077e-01,0.0000000000e+00,0.0000000000e+00,6.2799184514e-02
3795,9.9759966497e-02,9.9759966497e-02,0.0000000000e+00,0.0000000000e+00,6.2799184514e-02
3796,6.5387162232e-02,6.5387162232e-02,0.0000000000e+00,0.0000000000e+00,6.2799184514e-02
3797,3.3975331939e-01,3.3975331939e-01,0.0000000000e+00,0.0000000000e+00,6.2799184514e-02
3798,3.8427096188e-01,3.8427096188e-01,0.0000000000e+00,0.0000000000e+00,6.2799184514e-02
3799,7.8098401426e-02,7.8098401426e-02,0.0000000000e+00,0.0000000000e+00,6.2799184514e-02
3800,6.3022110657e-01,6.3022110657e-01,0.0000000000e+00,0.0000000000e+00,6.4299025221e-02
3801,2.0873894590e-01,2.0873894590e-01,0.0000000000e+00,0.0000000000e+00,6.4299025221e-02
3802,1.6615219535e-01,1.6615219535e-01,0.0000000000e+00,0.0000000000e+00,6.4299025221e-02
3803,7.4885314562e-02,7.4885314562e-02,0.0000000000e+00,0.0000000000e+00,6.4299025221e-02
3804,9.5069634199e-02,9.5069634199e-02,0.0000000000e+00,0.0000000000e+00,6.4299025221e-02
3805,1.5039363140e-01,1.5039363140e-01,0.0000000000e+00,0.0000000000e+00,6.4299025221e-02
3806,1.3273034253e-01,1.3273034253e-01,0.0000000000e+00,0.0000000000e+00,6.4299025221e-02
3807,7.0984258505e-02,7.0984258505e-02,0.0000000000e+00,0.0000000000e+00,6.4299025221e-02
3808,7.8153780690e-02,7.8153780690e-02,0.0000000000e+00,0.0000000000e+00,6.4299025221e-02
3809,1.0992800229e-01,1.0992800229e-01,0.0000000000e+00,0.0000000000e+00,6.4299025221e-02
3810,8.5521336773e-02,8.5521336773e-02,0.0000000000e+00,0.0000000000e+00,5.2871576623e-02
3811,6.1507348000e-02,6.1507348000e-02,0.0000000000e+00,0.0000000000e+00,5.2871576623e-02
3812,6.8692648153e-02,6.8692648153e-02,0.0000000000e+00,0.0000000000e+00,5.2871576623e-02
3813,6.4596150049e-02,6.4596150049e-02,0.0000000000e+00,0.0000000000e+00,5.2871576623e-02
3814,6.2325465673e-02,6.2325465673e-02,0.0000000000e+00,0.0000000000e+00,5.2871576623e-02
3815,5.9113279629e-02,5.9113279629e-02,0.0000000000e+00,0.0000000000e+00,5.2871576623e-02
3816,6.2820411722e-02,6.2820411722e-02,0.0000000000e+00,0.0000000000e+00,5.2871576623e-02
3817,6.8084654800e-02,6.8084654800e-02,0.0000000000e+00,0.0000000000e+00,5.2871576623e-02
3818,5.8341034427e-02,5.8341034427e-02,0.0000000000e+00,0.0000000000e+00,5.2871576623e-02
3819,5.1233117233e-02,5.1233117233e-02,0.0000000000e+00,2.7979354944e-14,5.2871576623e-02
3820,5.4845092352e-02,5.4845092352e-02,0.0000000000e+00,0.0000000000e+00,4.9603148568e-02
3821,5.4264910015e-02,5.4264910015e-02,0.0000000000e+00,0.0000000000e+00,4.9603148568e-02
3822,4.7777180224e-02,4.7777180224e-02,0.0000000000e+00,0.0000000000e+00,4.9603148568e-02
3823,5.1852038527e-02,5.1852038527e-02,0.0000000000e+00,0.0000000000e+00,4.9603148568e-02
3824,4.7674514404e-02,4.7674514404e-02,0.0000000000e+00,0.0000000000e+00,4.9603148568e-02
3825,4.7698961586e-02,4.7698961586e-02,0.0000000000e+00,0.0000000000e+00,4.9603148568e-02
3826,8.0243863588e-02,8.0243863588e-02,0.0000000000e+00,0.0000000000e+00,4.9603148568e-02
3827,6.6427068667e-02,6.6427068667e-02,0.0000000000e+00,0.0000000000e+00,4.9603148568e-02
3828,6.3197406110e-02,6.3197406110e-02,0.0000000000e+00,0.0000000000e+00,4.9603148568e-02
3829,6.5920242947e-02,6.5920242947e-02,0.0000000000e+00,0.0000000000e+00,4.9603148568e-02
3830,6.0189795862e-02,6.0189795862e-02,0.0000000000e+00,0.0000000000e+00,4.5443585128e-02
3831,5.7764149659e-02,5.7764149659e-02,0.0000000000e+00,0.0000000000e+00,4.5443585128e-02
3832,5.9018084166e-02,5.9018084166e-02,0.0000000000e+00,0.0000000000e+00,4.5443585128e-02
3833,5.3972332181e-02,5.3972332181e-02,0.0000000000e+00,0.0000000000e+00,4.5443585128e-02
3834,4.7920299675e-02,4.7920299675e-02,0.0000000000e+00,0.0000000000e+00,4.5443585128e-02
3835,4.6719126757e-02,4.6719126757e-02,0.0000000000e+00,0.0000000000e+00,4.5443585128e-02
3836,4.7398338936e-02,4.7398338936e-02,0.0000000000e+00,0.0000000000e+00,4.5443585128e-02
3837,4.8021443992e-02,4.8021443992e-02,0.0000000000e+00,0.0000000000e+00,4.5443585128e-02
3838,4.4673794373e-02,4.4673794373e-02,0.0000000000e+00,0.0000000000e+00,4.5443585128e-02
3839,4.3802395083e-02,4.3802395083e-02,0.0000000000e+00,0.0000000000e+00,4.5443585128e-02
3840,4.3987100190e-02,4.3987100190e-02,0.0000000000e+00,0.0000000000e+00,4.0736062334e-02
3841,4.4036266148e-02,4.4036266148e-02,0.0000000000e+00,0.0000000000e+00,4.0736062334e-02
3842,4.1235676828e-02,4.1235676828e-02,0.0000000000e+00,0.0000000000e+00,4.0736062334e-02
3843,4.3476463184e-02,4.3476463184e-02,0.0000000000e+00,0.0000000000e+00,4.0736062334e-02
3844,3.9992568367e-02,3.9992568367e-02,0.0000000000e+00,0.0000000000e+00,4.0736062334e-02
3845,4.1770883940e-02,4.1770883940e-02,0.0000000000e+00,0.0000000000e+00,4.0736062334e-02
3846,4.0348162506e-02,4.0348162506e-02,0.0000000000e+00,0.0000000000e+00,4.0736062334e-02
3847,4.2701826880e-02,4.2701826880e-02,0.0000000000e+00,0.0000000000e+00,4.0736062334e-02
3848,4.0569375912e-02,4.0569375912e-02,0.0000000000e+00,0.0000000000e+00,4.0736062334e-02
3849,3.7611049888e-02,3.7611049888e-02,0.0000000000e+00,0.0000000000e+00,4.0736062334e-02
3850,3.7131659937e-02,3.7131659937e-02,0.0000000000e+00,0.0000000000e+00,3.8935415076e-02
3851,6.3036864082e-02,6.3036864082e-02,0.0000000000e+00,0.0000000000e+00,3.8935415076e-02
3852,5.7679331232e-02,5.7679331232e-02,0.0000000000e+00,0.0000000000e+00,3.8935415076e-02
3853,5.5260059830e-02,5.5260059830e-02,0.0000000000e+00,0.0000000000e+00,3.8935415076e-02
3854,5.2294488909e-02,5.2294488909e-02,0.0000000000e+00,0.0000000000e+00,3.8935415076e-02
3855,4.8739283611e-02,4.8739283611e-02,0.0000000000e+00,0.0000000000e+00,3.8935415076e-02
3856,4.8176603642e-02,4.8176603642e-02,0.0000000000e+00,0.0000000000e+00,3.8935415076e-02
3857,4.6203263431e-02,4.6203263431e-02,0.0000000000e+00,0.0000000000e+00,3.8935415076e-02
3858,4.6212455755e-02,4.6212455755e-02,0.0000000000e+00,0.0000000000e+00,3.8935415076e-02
3859,4.5876111664e-02,4.5876111664e-02,0.0000000000e+00,0.0000000000e+00,3.8935415076e-02
3860,4.7877864207e-02,4.7877864207e-02,0.0000000000e+00,0.0000000000e+00,4.1907449003e-02
3861,4.4390949525e-02,4.4390949525e-02,0.0000000000e+00,0.0000000000e+00,4.1907449003e-02
3862,4.2411543463e-02,4.2411543463e-02,0.0000000000e+00,0.0000000000e+00,4.1907449003e-02
3863,4.2223149015e-02,4.2223149015e-02,0.0000000000e+00,0.0000000000e+00,4.1907449003e-02
3864,4.1565390567e-02,4.1565390567e-02,0.0000000000e+00,0.0000000000e+00,4.1907449003e-02
3865,4.1631739507e-02,4.1631739507e-02,0.0000000000e+00,0.0000000000e+00,4.1907449003e-02
3866,4.0827209191e-02,4.0827209191e-02,0.0000000000e+00,0.0000000000e+00,4.1907449003e-02
3867,3.7397052283e-02,3.7397052283e-02,0.0000000000e+00,0.0000000000e+00,4.1907449003e-02
3868,4.0191439593e-02,4.0191439593e-02,0.0000000000e+00,0.0000000000e+00,4.1907449003e-02
3869,3.9830378976e-02,3.9830378976e-02,0.0000000000e+00,0.0000000000e+00,4.1907449003e-02
3870,3.9832203990e-02,3.9832203990e-02,0.0000000000e+00,0.0000000000e+00,3.9464544641e-02
3871,4.1428187862e-02,4.1428187862e-02,0.0000000000e+00,0.0000000000e+00,3.9464544641e-02
3872,3.8364351313e-02,3.8364351313e-02,0.0000000000e+00,0.0000000000e+00,3.9464544641e-02
3873,3.6902874781e-02,3.6902874781e-02,0.0000000000e+00,0.0000000000e+00,3.9464544641e-02
3874,3.8805104714e-02,3.8805104714e-02,0.0000000000e+00,0.0000000000e+00,3.9464544641e-02
3875,3.4794176518e-02,3.4794176518e-02,0.0000000000e+00,0.0000000000e+00,3.9464544641e-02
3876,6.0099883443e-02,6.0099883443e-02,0.0000000000e+00,0.0000000000e+00,3.9464544641e-02
3877,5.1544140916e-02,5.1544140916e-02,0.0000000000e+00,0.0000000000e+00,3.9464544641e-02
3878,4.6385292451e-02,4.6385292451e-02,0.0000000000e+00,0.0000000000e+00,3.9464544641e-02
3879,4.8736379539e-02,4.8736379539e-02,0.0000000000e+00,0.0000000000e+00,3.9464544641e-02
3880,4.4816477550e-02,4.4816477550e-02,0.0000000000e+00,0.0000000000e+00,3.6963334097e-02
3881,4.2414714658e-02,4.2414714658e-02,0.0000000000e+00,0.0000000000e+00,3.6963334097e-02
3882,3.9858803808e-02,3.9858803808e-02,0.0000000000e+00,0.0000000000e+00,3.6963334097e-02
3883,3.9300704899e-02,3.9300704899e-02,0.0000000000e+00,0.0000000000e+00,3.6963334097e-02
3884,3.7423755015e-02,3.7423755015e-02,0.0000000000e+00,0.0000000000e+00,3.6963334097e-02
3885,3.8139380524e-02,3.8139380524e-02,0.0000000000e+00,0.0000000000e+00,3.6963334097e-02
3886,3.5599877754e-02,3.5599877754e-02,0.0000000000e+00,0.0000000000e+00,3.6963334097e-02
3887,4.1737510721e-02,4.1737510721e-02,0.0000000000e+00,0.0000000000e+00,3.6963334097e-02
3888,4.0815455001e-02,4.0815455001e-02,0.0000000000e+00,0.0000000000e+00,3.6963334097e-02
3889,4.2000297513e-02,4.2000297513e-02,0.0000000000e+00,0.0000000000e+00,3.6963334097e-02
3890,3.7681079317e-02,3.7681079317e-02,0.0000000000e+00,0.0000000000e+00,3.7716326371e-02
3891,4.0644130656e-02,4.0644130656e-02,0.0000000000e+00,0.0000000000e+00,3.7716326371e-02
3892,3.7820228957e-02,3.7820228957e-02,0.0000000000e+00,0.0000000000e+00,3.7716326371e-02
3893,3.5394298456e-02,3.5394298456e-02,0.0000000000e+00,0.0000000000e+00,3.7716326371e-02
3894,3.7326530057e-02,3.7326530057e-02,0.0000000000e+00,0.0000000000e+00,3.7716326371e-02
3895,3.4915435835e-02,3.4915435835e-02,0.0000000000e+00,0.0000000000e+00,3.7716326371e-02
3896,3.3463700887e-02,3.3463700887e-02,0.0000000000e+00,0.0000000000e+00,3.7716326371e-02
3897,3.5760757189e-02,3.5760757189e-02,0.0000000000e+00,0.0000000000e+00,3.7716326371e-02
3898,3.3227351041e-02,3.3227351041e-02,0.0000000000e+00,0.0000000000e+00,3.7716326371e-02
3899,3.0580759333e-02,3.0580759333e-02,0.0000000000e+00,0.0000000000e+00,3.7716326371e-02
3900,3.1280788515e-02,3.1280788515e-02,0.0000000000e+00,0.0000000000e+00,3.2610014320e-02
3901,5.1490751977e-02,5.1490751977e-02,0.0000000000e+00,0.0000000000e+00,3.2610014320e-02
3902,4.6785525314e-02,4.6785525314e-02,0.0000000000e+00,0.0000000000e+00,3.2610014320e-02
3903,4.0063503703e-02,4.0063503703e-02,0.0000000000e+00,0.0000000000e+00,3.2610014320e-02
3904,3.9457484178e-02,3.9457484178e-02,0.0000000000e+00,0.0000000000e+00,3.2610014320e-02
3905,3.9592074568e-02,3.9592074568e-02,0.0000000000e+00,0.0000000000e+00,3.2610014320e-02
3906,3.8150292858e-02,3.8150292858e-02,0.0000000000e+00,0.0000000000e+00,3.2610014320e-02
3907,3.9582297868e-02,3.9582297868e-02,0.0000000000e+00,0.0000000000e+00,3.2610014320e-02
3908,4.3956174224e-02,4.3956174224e-02,0.0000000000e+00,0.0000000000e+00,3.2610014320e-02
3909,5.0236875544e-02,5.0236875544e-02,0.0000000000e+00,0.0000000000e+00,3.2610014320e-02
3910,3.9037521375e-02,3.9037521375e-02,0.0000000000e+00,0.0000000000e+00,3.4367536602e-02
3911,3.8832464321e-02,3.8832464321e-02,0.0000000000e+00,0.0000000000e+00,3.4367536602e-02
3912,3.7847546258e-02,3.7847546258e-02,0.0000000000e+00,0.0000000000e+00,3.4367536602e-02
3913,3.6900486834e-02,3.6900486834e-02,0.0000000000e+00,0.0000000000e+00,3.4367536602e-02
3914,3.4044532737e-02,3.4044532737e-02,0.0000000000e+00,0.0000000000e+00,3.4367536602e-02
3915,3.4136820917e-02,3.4136820917e-02,0.0000000000e+00,0.0000000000e+00,3.4367536602e-02
3916,3.1918356722e-02,3.1918356722e-02,0.0000000000e+00,0.0000000000e+00,3.4367536602e-02
3917,3.0569531937e-02,3.0569531937e-02,0.0000000000e+00,0.0000000000e+00,3.4367536602e-02
3918,3.1918928274e-02,3.1918928274e-02,0.0000000000e+00,0.0000000000e+00,3.4367536602e-02
3919,3.0848872638e-02,3.0848872638e-02,0.0000000000e+00,0.0000000000e+00,3.4367536602e-02
3920,2.8674127514e-02,2.8674127514e-02,0.0000000000e+00,0.0000000000e+00,3.0297939237e-02
3921,3.0402862410e-02,3.0402862410e-02,0.0000000000e+00,0.0000000000e+00,3.0297939237e-02
3922,3.0257259336e-02,3.0257259336e-02,0.0000000000e+00,0.0000000000e+00,3.0297939237e-02
3923,2.9553457879e-02,2.9553457879e-02,0.0000000000e+00,0.0000000000e+00,3.0297939237e-02
3924,2.8687281864e-02,2.8687281864e-02,0.0000000000e+00,0.0000000000e+00,3.0297939237e-02
3925,2.9363390478e-02,2.9363390478e-02,0.0000000000e+00,0.0000000000e+00,3.0297939237e-02
3926,4.3192501012e-02,4.3192501012e-02,0.0000000000e+00,0.0000000000e+00,3.0297939237e-02
3927,3.6149343377e-02,3.6149343377e-02,0.0000000000e+00,0.0000000000e+00,3.0297939237e-02
3928,3.9945708217e-02,3.9945708217e-02,0.0000000000e+00,0.0000000000e+00,3.0297939237e-02
3929,3.8163293146e-02,3.8163293146e-02,0.0000000000e+00,0.0000000000e+00,3.0297939237e-02
3930,3.2776422749e-02,3.2776422749e-02,0.0000000000e+00,0.0000000000e+00,3.0336919375e-02
3931,3.3103733523e-02,3.3103733523e-02,0.0000000000e+00,0.0000000000e+00,3.0336919375e-02
3932,3.1676494717e-02,3.1676494717e-02,0.0000000000e+00,0.0000000000e+00,3.0336919375e-02
3933,3.0425162131e-02,3.0425162131e-02,0.0000000000e+00,0.0000000000e+00,3.0336919375e-02
3934,2.9787960155e-02,2.9787960155e-02,0.0000000000e+00,0.0000000000e+00,3.0336919375e-02
3935,3.1486707768e-02,3.1486707768e-02,0.0000000000e+00,0.0000000000e+00,3.0336919375e-02
3936,3.0284375968e-02,3.0284375968e-02,0.0000000000e+00,0.0000000000e+00,3.0336919375e-02
3937,2.9918087077e-02,2.9918087077e-02,0.0000000000e+00,0.0000000000e+00,3.0336919375e-02
3938,2.9482939806e-02,2.9482939806e-02,0.0000000000e+00,0.0000000000e+00,3.0336919375e-02
3939,2.8230951692e-02,2.8230951692e-02,0.0000000000e+00,0.0000000000e+00,3.0336919375e-02
3940,2.9858311433e-02,2.9858311433e-02,0.0000000000e+00,0.0000000000e+00,2.7808671234e-02
3941,2.6337683212e-02,2.6337683212e-02,0.0000000000e+00,0.0000000000e+00,2.7808671234e-02
3942,2.8163302573e-02,2.8163302573e-02,0.0000000000e+00,0.0000000000e+00,2.7808671234e-02
3943,2.7271587463e-02,2.7271587463e-02,0.0000000000e+00,0.0000000000e+00,2.7808671234e-02
3944,2.7483608858e-02,2.7483608858e-02,0.0000000000e+00,0.0000000000e+00,2.7808671234e-02
3945,2.7964751166e-02,2.7964751166e-02,0.0000000000e+00,0.0000000000e+00,2.7808671234e-02
3946,2.8067164814e-02,2.8067164814e-02,0.0000000000e+00,0.0000000000e+00,2.7808671234e-02
3947,2.6894183844e-02,2.6894183844e-02,0.0000000000e+00,0.0000000000e+00,2.7808671234e-02
3948,2.4354922426e-02,2.4354922426e-02,0.0000000000e+00,0.0000000000e+00,2.7808671234e-02
3949,2.6994597749e-02,2.6994597749e-02,0.0000000000e+00,0.0000000000e+00,2.7808671234e-02
3950,2.4570408824e-02,2.4570408824e-02,0.0000000000e+00,0.0000000000e+00,2.6286695273e-02
3951,4.6667536321e-02,4.6667536321e-02,0.0000000000e+00,0.0000000000e+00,2.6286695273e-02
3952,7.9038780267e-02,7.9038780267e-02,0.0000000000e+00,0.0000000000e+00,2.6286695273e-02
3953,4.4089508579e-02,4.4089508579e-02,0.0000000000e+00,0.0000000000e+00,2.6286695273e-02
3954,3.7686834959e-02,3.7686834959e-02,0.0000000000e+00,0.0000000000e+00,2.6286695273e-02
3955,6.4182521906e-02,6.4182521906e-02,0.0000000000e+00,0.0000000000e+00,2.6286695273e-02
3956,4.5373694999e-02,4.5373694999e-02,0.0000000000e+00,0.0000000000e+00,2.6286695273e-02
3957,4.2928584080e-02,4.2928584080e-02,0.0000000000e+00,0.0000000000e+00,2.6286695273e-02
3958,6.6834160568e-02,6.6834160568e-02,0.0000000000e+00,0.0000000000e+00,2.6286695273e-02
3959,3.7507537675e-02,3.7507537675e-02,0.0000000000e+00,0.0000000000e+00,2.6286695273e-02
3960,3.3569865845e-02,3.3569865845e-02,0.0000000000e+00,0.0000000000e+00,2.9741070626e-02
3961,8.3348277876e-02,8.3348277876e-02,0.0000000000e+00,0.0000000000e+00,2.9741070626e-02
3962,4.4057353895e-02,4.4057353895e-02,0.0000000000e+00,0.0000000000e+00,2.9741070626e-02
3963,1.9694682448e-01,1.9694682448e-01,0.0000000000e+00,0.0000000000e+00,2.9741070626e-02
3964,2.0985220199e-01,2.0985220199e-01,0.0000000000e+00,0.0000000000e+00,2.9741070626e-02
3965,3.9377440165e-02,3.9377440165e-02,0.0000000000e+00,0.0000000000e+00,2.9741070626e-02
3966,2.5727570627e-01,2.5727570627e-01,0.0000000000e+00,0.0000000000e+00,2.9741070626e-02
3967,3.0322855388e-01,3.0322855388e-01,0.0000000000e+00,0.0000000000e+00,2.9741070626e-02
3968,6.7063887203e-02,6.7063887203e-02,0.0000000000e+00,0.0000000000e+00,2.9741070626e-02
3969,3.2620132039e-01,3.2620132039e-01,0.0000000000e+00,0.0000000000e+00,2.9741070626e-02
3970,6.0637650864e-01,6.0637650864e-01,0.0000000000e+00,0.0000000000e+00,4.9278687035e-02
3971,3.4135816139e-01,3.4135816139e-01,0.0000000000e+00,0.0000000000e+00,4.9278687035e-02
3972,4.2655082051e-02,4.2655082051e-02,0.0000000000e+00,0.0000000000e+00,4.9278687035e-02
3973,1.9587319948e-01,1.9587319948e-01,0.0000000000e+00,0.0000000000e+00,4.9278687035e-02
3974,1.6451771848e-01,1.6451771848e-01,0.0000000000e+00,0.0000000000e+00,4.9278687035e-02
3975,4.4075020895e-02,4.4075020895e-02,0.0000000000e+00,0.0000000000e+00,4.9278687035e-02
3976,5.6492955342e-02,5.6492955342e-02,0.0000000000e+00,0.0000000000e+00,4.9278687035e-02
3977,3.9221219164e-02,3.9221219164e-02,0.0000000000e+00,0.0000000000e+00,4.9278687035e-02
3978,4.4347184824e-02,4.4347184824e-02,0.0000000000e+00,0.0000000000e+00,4.9278687035e-02
3979,5.7335798881e-02,5.7335798881e-02,0.0000000000e+00,0.0000000000e+00,4.9278687035e-02
3980,3.5055307785e-02,3.5055307785e-02,0.0000000000e+00,0.0000000000e+00,3.0590317472e-02
3981,3.6553982122e-02,3.6553982122e-02,0.0000000000e+00,0.0000000000e+00,3.0590317472e-02
3982,3.8160419388e-02,3.8160419388e-02,0.0000000000e+00,0.0000000000e+00,3.0590317472e-02
3983,2.9717610386e-02,2.9717610386e-02,0.0000000000e+00,0.0000000000e+00,3.0590317472e-02
3984,3.4804481082e-02,3.4804481082e-02,0.0000000000e+00,0.0000000000e+00,3.0590317472e-02
3985,3.0124792156e-02,3.0124792156e-02,0.0000000000e+00,0.0000000000e+00,3.0590317472e-02
3986,2.8945161571e-02,2.8945161571e-02,0.0000000000e+00,0.0000000000e+00,3.0590317472e-02
3987,2.8332695650e-02,2.8332695650e-02,0.0000000000e+00,0.0000000000e+00,3.0590317472e-02
3988,2.6464642875e-02,2.6464642875e-02,0.0000000000e+00,0.0000000000e+00,3.0590317472e-02
3989,2.7335883025e-02,2.7335883025e-02,0.0000000000e+00,0.0000000000e+00,3.0590317472e-02
3990,3.0849266201e-02,3.0849266201e-02,0.0000000000e+00,0.0000000000e+00,2.6013570479e-02
3991,3.3652151738e-02,3.3652151738e-02,0.0000000000e+00,0.0000000000e+00,2.6013570479e-02
